																																																																																																																																																							
		st. 999	H1	339 m²	Plochy smíšené obytné – městské (SM)	2	339 m²			st. 999	sklad Čejka	339 m²	339 m²		1	0	1	339 m² HPP				339 m² HPP						2 037	14 rok	24.2.2037	23 785 000 Kč	218 925 000 Kč			2 037	10.3.2037	9.3.2038	5 %	19 250 000 Kč	669 579 167 Kč	23 785 000 Kč	218 925 000 Kč	450 654 167 Kč	8 036 Kč / m²	5 408 Kč / m²	8 672 Kč / m²	5 837 Kč / m²	2,87 %	3,55 %																					2 037	5,00 %	89 062 365 Kč	664 691 376 Kč			2 037	89 062 365 Kč	23 785 000 Kč	65 277 365 Kč	445 766 376 Kč													2 037	0,05	1 684 383 761 Kč			2 037	5 %	1 684 383 761 Kč	669 579 167 Kč	450 654 167 Kč	1 233 729 594 Kč																																		2 037	669 579 167 Kč	5 %	111 182 m²	88 946 m²	1,05	7 302 129 971 Kč	511 149 098 Kč	1,05	21 357 616 819 Kč	8 482 858 235 Kč	13 266 069 492 Kč			
		st. 1000	H2	335 m²	Plochy smíšené obytné – městské (SM)	2	335 m²			st. 1000	sklad Čejka	335 m²	335 m²		1	0	1	335 m² HPP				335 m² HPP						2 038	15 rok	24.2.2038	23 785 000 Kč	242 710 000 Kč			2 038	10.3.2038	24.2.2039	5 %	19 250 000 Kč	688 829 167 Kč	23 785 000 Kč	242 710 000 Kč	446 119 167 Kč	8 267 Kč / m²	5 354 Kč / m²	8 922 Kč / m²	5 778 Kč / m²	2,79 %	3,45 %																					2 038	5,00 %	93 515 483 Kč	758 206 858 Kč			2 038	93 515 483 Kč	23 785 000 Kč	69 730 483 Kč	515 496 858 Kč													2 038	0,05	1 768 602 949 Kč			2 038	5 %	1 768 602 949 Kč	688 829 167 Kč	446 119 167 Kč	1 322 483 783 Kč																																		2 038	688 829 167 Kč	5 %	111 182 m²	88 946 m²	1,05	7 667 236 469 Kč	536 706 553 Kč	1,05	22 425 497 660 Kč	8 892 772 189 Kč	13 942 639 425 Kč			
		st. 1001	H3	338 m²	Plochy smíšené obytné – městské (SM)	2	338 m²			st. 1001	sklad Čejka	338 m²	338 m²		1	0	1	338 m² HPP				338 m² HPP													*sjednaná kupní cena Areálu se každoročně k 10. 3. navyšuje v souladu s čl. 3 Smlouvy o 19 250 000,- Kč, pokud inflace CPI za předchozí rok nepřekročí 5 %																																																																																																																				
		st. 1002	U	617 m²	Plochy smíšené obytné – městské (SM)	2	617 m²			st. 1002	učebny + výstrojní sklad	617 m²	617 m²		1	1	2	1 234 m² HPP				1 234 m² HPP																																						st. 1002	U	Učebny (1.NP), Sklady (2.NP)	22	0																				st. 1002	U	Učebny (1.NP), Sklady (2.NP)	2	1																												st. 1002	U	Učebny (1.NP), Sklady (2.NP)	0	0																															
		st. 1003	D1	2 612 m²	Plochy smíšené obytné – městské (SM)	2	2 612 m²			st. 1003	dílny	2 612 m²	2 612 m²		1	0	1	2 612 m² HPP				2 612 m² HPP						Mimořádná záloha (tzv. příspěvek na příjezdovou cestu)																																st. 1003	D	Dílny	14	0																				st. 1003	D	Dílny	1	1																												st. 1003	D	Dílny	0	0										#VALUE!																					
		st. 1004	D2	370 m²	Plochy smíšené obytné – městské (SM)	2	370 m²			st. 1004	kotelna + sklad uhlí	370 m²	370 m²		1	0	1	370 m² HPP				370 m² HPP						Splatnost do 90 dní od vydání stavebního povolení na novou cestu se smluvně stanovenými parametry, která bude přiléhat k východní části Areálu			7 500 000 Kč	250 210 000 Kč																																																																																																																							
		st. 1005	K	105 m²	Plochy smíšené obytné – městské (SM)	2	105 m²			st. 1005	klubovna	105 m²	105 m²		1	0	1	105 m² HPP				105 m² HPP													↓↓↓ Způsob výpočtu navýšení kupní ceny Areálu uvedený v uzavřené Smlouvě ↓↓↓																																																																																																																				
		463/8		62 604 m²	Plochy smíšené obytné – městské (SM)	2	62 604 m²			463/8	hlavní pozemek v areálu	38 770 m²		11 424 m²																																																																																																																																									
		463/9		1 911 m²	Plochy veřejných prostranství – veřejná zeleň (ZV)	0				463/9	veřejně přístupná komunikace / zpevněná plocha před areálem																																																																																																																																												
		463/86		1 820 m²	Plochy veřejných prostranství – veřejná zeleň (ZV)	0				463/86	veřejně přístupný park / zeleň před areálem																																																																																																																																												
		671		2 386 m²	Plochy veřejných prostranství (PV)	0				671	veřejně přístupná komunikace před areálem																																																																																																																																												
		883		742 m²	Plochy smíšené obytné – městské (SM)	2	742 m²			883	jiná plocha (původně zde bylo zastřešení stání)																																																																																																																																							Potenciální hrubý zisk před zdaněním z rozprodeje stavební činností
plně  rozvinutého Areálu v roce 2038 v souladu se zvolenými parametry					
		884		732 m²	Plochy smíšené obytné – městské (SM)	2	732 m²			884	jiná plocha (původně zde bylo zastřešení stání)																																																																																																																																												
		885		651 m²	Plochy smíšené obytné – městské (SM)	2	651 m²			885	jiná plocha (původně zde bylo zastřešení stání)																																																																																																																																												
		886		651 m²	Plochy smíšené obytné – městské (SM)	2	651 m²			886	jiná plocha (původně zde bylo zastřešení stání)																																																														Odhadovaná výše všech příjmů z pronájmu jednotlivých jednotek v rámci projektu Startovací hub do konce roku 2038:				Cena Areálu po odečtení uhrazených záloh
na konci roku 2038:		Hlavní příjmy projektu Startovací hub
do konce roku 2038:																						Odhadovaný rozdíl mezi prodejní cenou jednotek vzniklých pro projekt Startovací hub
a doplatkem kupní ceny za Areál v roce 2038:																																																		
																																																																																																																																																							
				Celková výměra parcel			Celková výměra ploch SM					Zpevněné plochy	Zastavěné plochy	Pozemky: jádro projektu SH				HPP stávajících budov	HPP jádra projektu SH	HPP určené pro jednotky 1+kk (SH)	HPP zázemí projektu SH	HPP kolem jádra projektu SH	HPP jádra i zázemí projektu SH																																								Potenciální množství všech jednotek (1+kk):			Plánovaný počet jednotek (1+kk)	Odhadovaná měsíční výše příjmů z pronájmu:	Odhadovaná výše ročních příjmů z pronájmu:																					Počet jednotek 1+kk vzniklých pro Startovací hub:	Odhadovaná tržní ceny všech jednotek pro rok 2026:				Počet jednotek 1+kk vybudovaných pro Startovací hub:	Odhadovaná tržní cena jednotek vybudovaných pro Startovací hub v roce 2038:																										Celkový počet lůžek:		Odhadovaná výše měsíčních příjmů:	Odhadovaná výše měsíčích nákladů na služby:	Odhadovaný roční příjem:																										
				83 327 m²			77 210 m²					50 600 m²	11 807 m²	16 496 m²				18 707 m²	10 837 m²	10 490 m²	2 126 m²	7 847 m²	12 986 m²																																								392			331	4 339 410 Kč	52 072 920 Kč					758 206 858 Kč				446 119 167 Kč		515 496 858 Kč										331	984 824 300 Kč				331	1 768 602 949 Kč						1 322 483 783 Kč																				1 014		6 745 760 Kč	1 734 624 Kč	60 133 632 Kč																					13 942 639 425 Kč					
													*celkem z ploch SM: 15%																																																																																																																																										
	[PRACOVNÍ VERZE 2p8iaz6 z 15. 6. 2026]		[PRACOVNÍ VERZE 2p8iaz6 z 15. 6. 2026]																																																		Vizualizace exteriéru: jádro projektu Startovací hub													13 800 Kč	21 m²	657 Kč																																									Vizualizace exteriéru: jádro projektu Startovací hub																																	Průměrná cena za m2:	140 393 Kč								
	↓↓↓       Pozemky: jádro projektu Startovací hub       ↓↓↓	Zatížené parcely (≈)		Podíl na ploše Areálu (≈)																																																														12 500 Kč	21 m²	595 Kč																				2 975 300 Kč	21 m²	141 681 Kč																																															↓↓↓  Nabídkové ceny bytů v novostavbách v příslušné lokalitě / www.creditasre.cz/projekty/klecanska-alej k 22. 9. 2025 ↓↓↓														
	#VALUE!	16 496 m²		20 %																																																	#VALUE!							↓↓↓ Odhad tržního nájemného pro jednotku 1+kk o ČPP 21 m2 v příslušné lokalitě / www.odhad-zdarma.cz k 18. 1. 2026 ↓↓↓																								↓↓↓ Odhad tržní ceny jedné jednotky 1+kk o ČPP 21 m2 v příslušné lokalitě / www.odhad-zdarma.cz k 18. 1. 2026 ↓↓↓																									#VALUE!							↓↓↓ Odhady vytvořené pro projekt Startovací hub aplikací ChatGPT  1. 5. 2026 ↓↓↓																																			
				Podíl na plochách SM (≈)																																																																																																																																					#VALUE!														
				21 %																																																								#VALUE!																								#VALUE!																																#VALUE!							#VALUE!																												
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																		#VALUE!																					
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
	[PRACOVNÍ VERZE 2p8iaz6 z 15. 6. 2026]																																																																																																																																																						
	↓↓↓       Pozemky: jádro + zázemí projektu Startovací hub (celek)       ↓↓↓	Zatížené parcely (≈)		Podíl na ploše Areálu (≈)																																																																																																																																																			
	#VALUE!	34 770 m²		42 %																																																																																																																																																			
				Podíl na plochách SM (≈)																																																																																																																																																			
				45 %																																																																																																																																																			
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																					Vizualizace exteriéru: budova D – ateliéry / dílny																																																								Vizualizace exteriéru: budova D – ateliéry / dílny																																										
																																																																																																																																																							
																																																					#VALUE!																																																								#VALUE!																																										
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
	[PRACOVNÍ VERZE 2p8iaz6 z 15. 6. 2026]																																																																																																																																																						
	↑↑↑      Zázemí projektu Startovací hub [celek mínus jádro]     ↑↑↑	Zatížené parcely (≈)		Podíl na ploše Areálu (≈)																																																																																																																																																			
