																																																																																																																																																							
		18 274 m²		22 %																																																																																																																																																			
				Podíl na plochách SM (≈)																																																																																																																																																			
				24 %																																																																																																																																																			
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
Zz																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																									Cena bytových jednotek v novostavbě poblíž Areálu k 22. 9. 2025						Průměrná cena za m2:								
																																																																																																																																															140 393 Kč								
																																																																																																																																									Název	Dispozice	Plocha	Podlaží	Cena	Vybavení	Dostupnost								
																																																																																																																																									A11	3kk	81	1. np	-	#VALUE!									
																																																																																																																																									A12	1kk	35	1. np	-	#VALUE!									
																																																																																																																																									A13	2kk	59	1. np	-	#VALUE!									
																																																																																																																																									A14	2kk	59	1. np	-	#VALUE!									
																																																																																																																																									A15	3kk	82	1. np	-	#VALUE!									
																																																																																																																																									A21	3kk	81	2. np	-	#VALUE!									
																																																																																																																																									A22	1kk	35	2. np	-	#VALUE!									
																																																																																																																																									A23	2kk	59	2. np	-	#VALUE!									
																																																																																																																																									A24	2kk	59	2. np	-	#VALUE!									
																																																																																																																																									A25	3kk	82	2. np	-	#VALUE!									
																																																																																																																																									A31	3kk	82	3. np	-	#VALUE!									
																																																																																																																																									A32	4kk	94	3. np	-	#VALUE!									
																																																																																																																																									A33	3kk	81	3. np	11 274 054	#VALUE!	139 186 Kč								
																																																																																																																																									B11	3kk	81	1. np	-	#VALUE!									
																																																																																																																																									B12	2kk	60	1. np	7 759 730	#VALUE!	129 329 Kč								
																																																																																																																																									B13	2kk	59	1. np	-	#VALUE!									
																																																																																																																																									B14	2kk	60	1. np	-	#VALUE!									
																																																																																																																																									B15	1kk	33	1. np	-	#VALUE!									
																																																																																																																																									B16	2kk	56	1. np	9 786 238	#VALUE!	174 754 Kč								
																																																																																																																																									B21	3kk	87	2. np	11 248 402	#VALUE!	129 292 Kč								
																																																																																																																																									B22	2kk	60	2. np	8 208 640	#VALUE!	136 811 Kč								
																																																																																																																																									B23	2kk	59	2. np	8 080 380	#VALUE!	136 956 Kč								
																																																																																																																																									B24	2kk	60	2. np	8 144 510	#VALUE!	135 742 Kč								
																																																																																																																																									B25	4kk	93	2. np	11 530 574	#VALUE!	123 985 Kč								
																																																																																																																																									B31	3kk	82	3. np	12 697 740	#VALUE!	154 850 Kč								
																																																																																																																																									B32	3kk	84	3. np	12 813 174	#VALUE!	152 538 Kč								
																																																																																																																																									B33	4kk	98	3. np	12 826 000	#VALUE!	130 878 Kč								
																																																																																																																																									Uvedené ceny zahrnují venkovní žaluzie, které náleží ke každé bytové jednotce. V ceně není venkovní parkovací stání a sklep. Jednotková cena stání je 300 000 Kč vč. DPH. Cena sklepu je dle velikosti, jednotková cena je 33 600 Kč/m2 vč. DPH. Podlahová plocha jednotky je vypočtena dle 366/2013 Sb. Všechny údaje mají informativní charakter. Závazná je pouze smluvní dokumentace prodejce.														
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
																																																																																																																																																							
